label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Pataka,0.4246945533721844,0.47367610803248134,0.507168038382893,0.4607689031028941,0.5520774361620298,0.43337949171681284,0.571309456938313,0.3890285203276794,0.538078548346772,0.36492834384550277,0.5467085428695334,0.32394729758122065,0.5783355978874931,0.24908787075257957,0.5973424733865799,0.20430270372041887,0.600452062056045,0.15104883583610584,0.4954049626394426,0.3179815744221404,0.518537548159483,0.24048193394206863,0.5276451410382129,0.17122491488832023,0.5454669033306634,0.13985148501212416,0.43682459490050723,0.3131540521633558,0.46591005946841263,0.2484894609575945,0.47891437424721706,0.2033879422076987,0.5031236547208751,0.16390507186812642,0.3779593367109362,0.3168739819168105,0.4010565700411375,0.26501427980411313,0.41361686902103356,0.23952109976913066,0.42914003497989084,0.20544337872448243
Pataka,0.5908345313600948,0.4579841617689245,0.49265213256055895,0.4707531927826923,0.4276954537474866,0.43380819781601226,0.40828537116165725,0.3879692547829256,0.43713035106140324,0.3517575805368109,0.43070360345411834,0.32380100593990535,0.40657375248390726,0.25524830556617234,0.37815887341460314,0.197340722272112,0.36587569029518074,0.16644865023110278,0.5050379009520403,0.3191552288971102,0.4564656114339207,0.24604081017540633,0.4297628094789321,0.17957988984003637,0.3959836051021101,0.1387849714069062,0.542179855409185,0.31154684203354416,0.5101758910297217,0.24777265669896334,0.4940885343085121,0.19415059672226626,0.47285750168367574,0.1666082751885064,0.6029445891963247,0.3126113756264952,0.5816712224905441,0.2588093550244688,0.555381067489577,0.22102649140947495,0.5494608835603064,0.19550348330406425
Pataka,0.4095036771089906,0.46847802520085813,0.5028283130690819,0.45122961076002616,0.5590174576043345,0.4035701532644313,0.5674716582510664,0.3741347867060372,0.49573840876691655,0.3451757684787405,0.5391329507639798,0.2968889460215289,0.5541086911488458,0.21648715591086076,0.5652856541839212,0.15671268513728404,0.5659515718490744,0.12171573961122004,0.47168330885468474,0.3102378650378521,0.48199468076225094,0.21649430878730916,0.5085053380035536,0.1527275142854281,0.5139473185713805,0.10884110650628169,0.40222322800091265,0.3049986221826189,0.43038762691917226,0.22515710353904406,0.44300565582831686,0.1892463285480885,0.4596526990551203,0.15295695687694705,0.3530951692827757,0.3072056955126273,0.36426536084722017,0.2542701846083018,0.3704948132630831,0.22104919822388228,0.3858296764878797,0.190654220694178
Pataka,0.5262356996536255,0.46474143862724304,0.4991893470287323,0.4742799997329712,0.4933905601501465,0.4662889540195465,0.5090672969818115,0.4564329981803894,0.5459174513816833,0.4447040259838104,0.5342739224433899,0.401081919670105,0.5444016456604004,0.35471203923225403,0.5471964478492737,0.31979095935821533,0.5442206263542175,0.29109475016593933,0.5680057406425476,0.3948959708213806,0.5742257833480835,0.3404355049133301,0.5748886466026306,0.3025438189506531,0.5699488520622253,0.27113911509513855,0.5975476503372192,0.3945125937461853,0.6057854890823364,0.34828808903694153,0.6044657230377197,0.3139175474643707,0.5972923040390015,0.285349577665329,0.6217330694198608,0.39544612169265747,0.6287409067153931,0.3602018356323242,0.6268106698989868,0.3333684206008911,0.6210596561431885,0.3103630840778351
Pataka,0.5269777229321476,0.4758633415808008,0.5025578201837051,0.47541609848771077,0.5039992373584091,0.47643572628530395,0.5109340253683501,0.46586527097768304,0.5574744404292068,0.45483419562885957,0.542441893912025,0.41411745102604,0.5609669303781903,0.37474748777388134,0.572570927807076,0.3383130723378106,0.572047495876088,0.3159018612351846,0.5820216910732108,0.4118760190620694,0.6080854516162427,0.36127471875461303,0.6065830000172872,0.3153081410276379,0.6120466415585376,0.28749462342204457,0.6184075614006823,0.4076891692963008,0.6316257635548466,0.364720755472982,0.631482825818843,0.33851499389986683,0.6208461099232273,0.29581703151141275,0.6364698228171047,0.41156565145062285,0.6431188793525369,0.3764191087313706,0.6459464515243621,0.35844097526407986,0.64940104257554,0.3282167642300565
Pataka,0.5307481223854487,0.45557283982818503,0.5033293480871054,0.4713802855023022,0.5003120002876645,0.45490927914944423,0.5026938291158962,0.44873345932920805,0.537730771949925,0.43330685571901717,0.5099890649285648,0.39489952577084714,0.5050073130554874,0.34285420994212334,0.4785761204748383,0.3077118767583051,0.47409665364491754,0.2842714084478084,0.5362891286576077,0.3739989884828396,0.538107843233149,0.32308890507275173,0.5156906352860261,0.2836793596319057,0.5068456094584286,0.26905044669927036,0.5720576536991357,0.3823687520173283,0.5579131509118475,0.32242631304107905,0.5470982625969479,0.2965660736283236,0.5365091984018671,0.2690333823554047,0.6076618951605863,0.37965841105758535,0.589714375696302,0.33840015950957963,0.5847220025656055,0.3261329676896771,0.566426281015466,0.28992370742645
Pataka,0.5327379311984078,0.472004966394995,0.4862818990509437,0.4855295925204842,0.4935977654857496,0.46870866913008424,0.5152443986320386,0.4686393532512361,0.5470215646979582,0.4498265443479623,0.5430323648338655,0.4179162126908264,0.5400755369845744,0.36757075175929177,0.5510166962712375,0.32991794762238613,0.562214561601494,0.30772350778243696,0.5714134940900087,0.4167232566323598,0.5849636647553971,0.3595445078283241,0.5859388544871041,0.31552052989129864,0.5853870885247178,0.29052494153760555,0.5887003348439707,0.41707957548001406,0.6171018459978223,0.36634483650782984,0.6104112830060913,0.3423739625313122,0.6098207823311982,0.30720041837878825,0.6165416606558042,0.4200350050564164,0.6404603305191515,0.3811883289947151,0.6315272319236832,0.3515010686895983,0.6211254532609091,0.325301380357451
Pataka,0.45696212152251636,0.4537498259954248,0.4990655340399853,0.4540221680434799,0.49478393190721603,0.4575945507839507,0.479277368050724,0.4396778695542117,0.43517656294699536,0.4439870158286977,0.46688268698843227,0.3862326554688495,0.442861026140712,0.3455407025653885,0.44219303719854997,0.3113545617664659,0.4464066522760992,0.2717282797705044,0.4244308102264731,0.37084203586383147,0.41646089287138044,0.3202127733982438,0.4132160681962723,0.29374298329208526,0.40968603233421336,0.25700797920088875,0.3955146421352082,0.3855594583803161,0.3812960174305476,0.3380827553194067,0.3678401249720286,0.30924204382579445,0.3978012086424764,0.2764990006510344,0.36469546463732133,0.39201015170314785,0.35049350164687826,0.3502624525492555,0.35236413319290405,0.320763212354217,0.36226499903719855,0.3032970075502666
Pataka,0.6126658320426941,0.6115480661392212,0.6807365417480469,0.6020214557647705,0.7101569771766663,0.5720419883728027,0.6573912501335144,0.5501894950866699,0.5787394046783447,0.529544472694397,0.664584219455719,0.44144997000694275,0.669008731842041,0.36176466941833496,0.6692684888839722,0.3072349727153778,0.6639013886451721,0.2629586458206177,0.6112062335014343,0.44412291049957275,0.6173126101493835,0.3577107787132263,0.6172166466712952,0.2968887388706207,0.6197755336761475,0.24921327829360962,0.566619336605072,0.45611920952796936,0.5713599920272827,0.3834369480609894,0.5785422921180725,0.3344406485557556,0.5851998329162598,0.29812130331993103,0.5220150351524353,0.47136229276657104,0.5273296236991882,0.4205344319343567,0.5277391672134399,0.3860817551612854,0.5344168543815613,0.3569651246070862
Pataka,0.3539562683543243,0.6004700301747863,0.2850080963692835,0.5818566090795384,0.25497533191027905,0.5406808677521902,0.32968460084126944,0.537477698223932,0.40488044463460227,0.5176293528314592,0.32799801718829946,0.41646328503182883,0.3513938810976274,0.3351692401866434,0.35536422400895845,0.2753267832907739,0.3748472863201659,0.2487268990264675,0.39363262204400123,0.4264486085078176,0.4020747313929032,0.34389300759474184,0.40756668779606325,0.2794665306316722,0.42441036802384263,0.22312543204685395,0.43756781194208183,0.44049056155701866,0.45369609580792386,0.368419919604533,0.44807006482756156,0.3213687857225128,0.458319371508291,0.2785918935272063,0.49363310105258673,0.47313461691582404,0.4906415029292759,0.4042771117603632,0.49809873325422954,0.36530526432956506,0.5072327029134152,0.34296979606322886
Pataka,0.38526356289508623,0.6225727835119623,0.32721623857668874,0.6123660244451969,0.2953650531828823,0.5676642932909628,0.33730499167251793,0.560371217039052,0.419225904938157,0.5291268774380471,0.3232832017242106,0.447837770184211,0.3255704521688653,0.36442644240634037,0.3015970519139635,0.3129420583566685,0.29787318576867405,0.27072508009464474,0.3775360540402894,0.4487604166245141,0.3626585211905525,0.36702705162861926,0.3484349352585353,0.29787527418621407,0.35538605386377936,0.2510351875668562,0.4240447572185478,0.4565324571761805,0.4184363648843557,0.3833703036702874,0.409074818030727,0.34849652122085106,0.400511319273704,0.298791862350713,0.4742291795689439,0.47357896120802845,0.47152921025836714,0.4135800006887883,0.46482329789373283,0.38921915422006936,0.46100403221384273,0.3520904965349065
Pataka,0.5779359601916866,0.6567831971414604,0.6578423063898148,0.639785121810347,0.7054669196390442,0.6165358078286067,0.6492713358665322,0.580567426632605,0.5739351470872274,0.5297897838685466,0.6964696526686448,0.4699717439596689,0.728583772129664,0.39728647507901393,0.7545668101222371,0.344358578713297,0.7494556850642232,0.28350238753751034,0.6408960371195407,0.4726424115595881,0.6800063284309315,0.3771626961253785,0.6956363779920536,0.3192275273171415,0.7052973851123562,0.2618217079001359,0.5769897592239386,0.47481634045649224,0.6321759312613892,0.38997510262423046,0.6474112276640247,0.3463911903187535,0.6657791509170096,0.3101745923524564,0.5371864610985757,0.4775583232679364,0.5617607078260285,0.4196395816877099,0.5719580579381445,0.3852207063276556,0.5869198462801611,0.35766780129500586
Pataka,0.655679951543392,0.5940739248768067,0.7175269443854217,0.5738894805872008,0.7422540860646787,0.5380555927242353,0.6744130216927208,0.5267248561086392,0.5983502729870939,0.5167087296952383,0.6428421408312297,0.4157316252359064,0.6265475852046737,0.32664286311380436,0.5956484618836937,0.2899653600860205,0.5829897567556327,0.23580635774085942,0.5938697928475741,0.42444982665153685,0.5626778653610552,0.33882763576603253,0.5410992701340608,0.2776168435042995,0.5355930646639098,0.23455639937818956,0.5573593078047392,0.4517197483819373,0.5338021866724945,0.36419560169502607,0.5200445214829834,0.3262872874677072,0.5181273398558058,0.29048327788664124,0.519013642886587,0.46201270048991305,0.5064301070546245,0.4130253175826224,0.4933325662639905,0.3799470914931799,0.47555818274597234,0.34696007028472775
Pataka,0.47230634093284607,0.6866940259933472,0.5813729763031006,0.6369225978851318,0.6129924058914185,0.5795142650604248,0.607421875,0.5458080768585205,0.5725308060646057,0.5617857575416565,0.5240009427070618,0.49228695034980774,0.5052754878997803,0.4274575710296631,0.48525792360305786,0.38193219900131226,0.46224647760391235,0.3498395085334778,0.471625417470932,0.5031899213790894,0.4521658420562744,0.41955289244651794,0.43532416224479675,0.36569851636886597,0.4218674600124359,0.32062795758247375,0.42614203691482544,0.5198829770088196,0.40994730591773987,0.43965715169906616,0.4008796811103821,0.3879755735397339,0.38932695984840393,0.3465557098388672,0.3868827819824219,0.5407280921936035,0.3794192671775818,0.47709518671035767,0.3751688003540039,0.43594181537628174,0.3718574047088623,0.3979729115962982
Pataka,0.4635850113113152,0.7029080297148418,0.5855439490721889,0.6505605668201107,0.6178598006280698,0.5899552347753468,0.6178541526702599,0.546694260765806,0.5862555753294367,0.5782538929426271,0.5202099960123595,0.4856237256580713,0.509139068749365,0.41607956470593854,0.48864333223591055,0.375441812348115,0.45885155921238946,0.33548397804999996,0.4709044858654149,0.49999615643310213,0.4536207195706635,0.4119268484638071,0.4390523335504404,0.34373084240969054,0.4176295581871091,0.30770417234150943,0.4174492119789649,0.5091111031664042,0.4092002198911719,0.4414019842818512,0.40125006215405384,0.36337544047799886,0.39118123028241636,0.3286119731100532,0.3793240485604532,0.5421148194761645,0.3717697221824479,0.4776033301907833,0.365637136739768,0.4327728629256967,0.36364599341271875,0.3908730455115008
Pataka,0.4233910975970083,0.6550713722758184,0.5262638796543109,0.6371985965377802,0.5726118555184518,0.5928002636748464,0.589299146668584,0.5792201121505836,0.5524700636930092,0.5603524014986038,0.5194102465630492,0.4983036907103873,0.5252477104491926,0.4365879131927526,0.5251339526106148,0.39517697086202563,0.5154352928657417,0.3670294335424477,0.4752043873379037,0.501865558674998,0.4823305049815646,0.43349861900217146,0.4864163143596779,0.36795487960413237,0.49408820504309836,0.32460093139038554,0.43104946447087367,0.49979258302993257,0.43280476019170144,0.43745727975982807,0.44591214616300984,0.39994058446764985,0.4582875994631878,0.35976745871192034,0.3899249564090072,0.520979376532824,0.3938770232810145,0.46664849447703377,0.41546815970918455,0.42314522363881224,0.4184185257344266,0.38853043766043843
Pataka,0.5641178953620521,0.6577601660310148,0.45569082695273094,0.6383922812327499,0.4128348213084625,0.58992086518845,0.4089527269614988,0.5529177433326697,0.44730472432441654,0.5577989990128813,0.482810334945699,0.49680690144945683,0.4806004951026793,0.43380836276145585,0.48754152022565844,0.39064151016227777,0.49919230870740816,0.358083012165595,0.5253058401419521,0.5009409713375509,0.5188204368044617,0.4235014844576593,0.5262744051854871,0.37277189725572485,0.5362506949882643,0.33521755480708265,0.563759852131943,0.5153045481156364,0.5744552757237305,0.43068461999756735,0.5697440762320224,0.3859310484630948,0.5630654817053831,0.3549176388445823,0.6153033685536278,0.5179451841354441,0.6097853461603632,0.4638362732088495,0.6060855916935194,0.4350692044515008,0.6063305425571084,0.39437485000394146
Pataka,0.4793191993720036,0.6903881851330221,0.6063118867395042,0.6365431504579329,0.6266831562793626,0.5885122042549208,0.6295785644953441,0.543010522398064,0.5857862695507562,0.5487595745424941,0.5143997054233478,0.48514954672736743,0.49762017287152693,0.4181340259547164,0.4610062041250583,0.38429071445652163,0.4518094100476069,0.3493698465500644,0.46005099738828037,0.5060782381499276,0.4342466934230507,0.4236135913595801,0.4164672393494669,0.36994248235556965,0.407317072284447,0.31667766703732536,0.42226719848891686,0.5233238753158713,0.3967338811158427,0.4480677353113627,0.39193598064047896,0.38980626055647155,0.38061557476262126,0.35883508663084857,0.3920037705532233,0.5509867104627966,0.38007169113467704,0.4789297546877771,0.3670063007802733,0.4349880500289353,0.35788864233440015,0.4051433465512636
Pataka,0.4088151454925537,0.4923386871814728,0.4641174376010895,0.4865027666091919,0.49046409130096436,0.47079911828041077,0.4861181378364563,0.4509740471839905,0.4509882628917694,0.4404418170452118,0.4518567621707916,0.4144228398799896,0.45321646332740784,0.3728804290294647,0.45792070031166077,0.3417320251464844,0.4617305397987366,0.3170696794986725,0.41561824083328247,0.41233357787132263,0.417606383562088,0.3663603663444519,0.42214176058769226,0.3358687162399292,0.426737904548645,0.30761611461639404,0.38264700770378113,0.4143477976322174,0.38565370440483093,0.37331998348236084,0.393904447555542,0.34577786922454834,0.40219005942344666,0.32224833965301514,0.3493850827217102,0.4166634976863861,0.35753417015075684,0.3869912326335907,0.3625524938106537,0.3677598834037781,0.36965495347976685,0.34913215041160583
Pataka,0.4145818144803752,0.49160872568235514,0.4697593872696272,0.48253319739600514,0.48540397800102303,0.47848462104339334,0.4787272539209384,0.44703633802037157,0.45313654775370416,0.4258774833046722,0.44811293913449396,0.41526672699309486,0.46019163563658266,0.3785081441679041,0.46074595469653234,0.33965132529851727,0.46726472014215875,0.3155266361313639,0.4161718334653074,0.4192600371123732,0.41699014149986185,0.36784591647431775,0.42974304978142946,0.3359319269906624,0.4376708857288946,0.304586110495899,0.3765803207409831,0.4135595593761586,0.39368694054741954,0.36801394270419474,0.4000150038901509,0.33988676787146743,0.4057561700870124,0.32385069391648114,0.3550343740152857,0.4144271413393726,0.35658712103542917,0.38716086825987983,0.3668770666574232,0.36702853837874294,0.36929698014996504,0.35520775025150164
Pataka,0.5947340249305645,0.48581098811639717,0.5313580192253641,0.48699876735988945,0.49786927854119306,0.46983961506794203,0.4852877342039741,0.4516666518776239,0.5206986470411712,0.42651849456914565,0.5097210087276864,0.4146934615471279,0.4967753093910426,0.36309532080055196,0.49090559172270354,0.3351448798442319,0.4885412561597182,0.2948348711642864,0.563628238118247,0.39368723023929536,0.547634277373198,0.3459365369000847,0.5140564572870467,0.3184427003045329,0.5141850288243462,0.2810040115767172,0.6039084326795537,0.3862329064963068,0.5746767316907276,0.36377020486545625,0.5661846633911587,0.323538567160612,0.5502764559297998,0.29884882141174257,0.6311273997014524,0.390590264350776,0.6251737571086169,0.36248495116161156,0.6027047464389111,0.3450901128040884,0.5774773259625783,0.3291907232367603
Pataka,0.583323638008829,0.5044930072092988,0.5365654310927279,0.49462851486228493,0.5028700167743938,0.47313100494528304,0.509936679377159,0.44718797933362414,0.5484125280669437,0.4348869723611551,0.5469071744414821,0.40954979710218664,0.5346306092443012,0.37006135952877556,0.5254135873635797,0.34136793669038024,0.5187712666252883,0.30093809673078403,0.5830615005224973,0.40936044624516177,0.577139081986563,0.36084827936164354,0.564541660161085,0.3353381032897577,0.5557254641153361,0.2960050964210591,0.6180532792651109,0.40178348224472377,0.5978969457377115,0.36185108730395027,0.6005299285613046,0.3440684460712133,0.5774744466703637,0.32591184402150375,0.6414218768244121,0.4084320098281664,0.6359477685318425,0.3900240586413775,0.6209360851121207,0.36460921112132083,0.611305693304937,0.34037135190490675
Pataka,0.4190472652365676,0.4875964559989384,0.4556805494284404,0.48899856867989305,0.5025174221292945,0.4727342682882429,0.5105169562758872,0.4411966756607344,0.4766825441397536,0.4223202683181424,0.47346880332484026,0.41271499751554974,0.49002909002352624,0.3566808009538702,0.5184975010855292,0.3335673090764383,0.5194378649043281,0.31091472242657076,0.44004862273364553,0.40201604438603683,0.45191079502238535,0.35043695499478905,0.47454721302753783,0.3177318857896987,0.4703214444499727,0.29657783860182046,0.4134230988084898,0.3926721587962065,0.4263198371110307,0.3576606230951201,0.44515193366537076,0.31643607927430806,0.4559108997660064,0.30402190986687555,0.3763838963870302,0.39584371461076895,0.39437992492509577,0.3703579703891617,0.4097092834098944,0.3534173528112181,0.4311135299083796,0.33187500057755015
Pataka,0.46812477707862854,0.7410358786582947,0.39989376068115234,0.7192416191101074,0.3533668518066406,0.6750467419624329,0.3267773687839508,0.6386378407478333,0.3272450566291809,0.6225035190582275,0.40878352522850037,0.5841064453125,0.4051860570907593,0.5193179249763489,0.4064074158668518,0.4781293272972107,0.40928757190704346,0.4420872926712036,0.44714218378067017,0.5792920589447021,0.44048988819122314,0.5091696381568909,0.4391276240348816,0.4623872637748718,0.4376387298107147,0.41928961873054504,0.4852372705936432,0.5882788896560669,0.4799122214317322,0.5217524766921997,0.4777589440345764,0.48016342520713806,0.4747011661529541,0.443933367729187,0.5270617008209229,0.6087110638618469,0.5257169604301453,0.5583552718162537,0.5194876790046692,0.5254180431365967,0.51227205991745,0.4939546585083008
Pataka,0.40859068176525615,0.7177357037068756,0.35249700199787326,0.6770350654598556,0.3274584876378571,0.6376482851561747,0.3117037361627903,0.5972276869325976,0.31957812223168464,0.5839023568971929,0.400036216629459,0.5625240714153867,0.4131851793029444,0.5008367093587631,0.41812842610558726,0.4692991000609865,0.4437797102235288,0.44130821849386587,0.4358516415017643,0.5729646644750168,0.43509468852701794,0.4967431767856468,0.4593243986245247,0.44832329224970613,0.46105926243049045,0.4270574442164823,0.4689473454061897,0.5808914035014581,0.4803647808821747,0.5156426563837744,0.4811619473040714,0.48452053237510306,0.48699762326292745,0.4435110615522162,0.4989840981187981,0.6076189112833336,0.5142309304793995,0.5522975612982645,0.5115424402266272,0.5252091060878445,0.5116404836065896,0.503610223186066
Pataka,0.5071531598572567,0.7168909601050244,0.576795273782188,0.7024793422763003,0.6218888113186579,0.6664736460091224,0.6585674561606457,0.6278171894369641,0.6539538577132916,0.6113587207245316,0.5784716666511218,0.5771342342312714,0.5843247032650346,0.5183651749722135,0.5867322751947965,0.47838370870429575,0.5891369809369089,0.452095158043493,0.547726255662309,0.5761030807433759,0.5548798130622944,0.5048084981936434,0.5611783401387915,0.47578551379738143,0.5586877940998282,0.4187221254169177,0.509557240498245,0.5881525351002537,0.5140821987803428,0.5185536220945158,0.5184113192298518,0.49038677955186705,0.5315289372451736,0.4545382457329141,0.46053058252974916,0.5931054740993393,0.48219634200023537,0.5524293835910215,0.4884827231277591,0.5230968622280957,0.49289282677197366,0.49737922535782425
Pataka,0.4016982138466062,0.7305709847921323,0.35322040160552753,0.7038298373269882,0.3080571680109124,0.6454736466366235,0.2973187187105407,0.6022719440544346,0.30361566238435256,0.5885251318890078,0.3889587080888001,0.5674387677394679,0.410218009626213,0.50369677512407,0.4179427058754937,0.46467737356192584,0.4302630640432826,0.4223059398731881,0.430547447092741,0.569706960198951,0.44685112848080677,0.5076089620564679,0.45168581417388476,0.4552706557078588,0.45596773763171045,0.40923847424813237,0.462366839892782,0.5853413393446273,0.4830717233476074,0.5155581887130013,0.48205626026979365,0.4768987877392819,0.4861616337443388,0.4421948430131774,0.4974395130173506,0.6000549609672743,0.5057216523622402,0.5593149759839524,0.5106549622710638,0.5254756100690742,0.5161157623030506,0.4876456768424528
Pataka,0.59623411931584,0.7355298775412754,0.6458790718974866,0.7045014663335352,0.6828577271909195,0.6503551145903034,0.7011647117100607,0.6015972912578551,0.7061783271618752,0.5906426350625681,0.6130501538116755,0.5683397268092649,0.5951109640870609,0.5047410310654621,0.5926565773958729,0.4642738583092368,0.5799540298283866,0.43824780385879764,0.5643775435621352,0.5758456643044929,0.5591241049423503,0.5028894470789594,0.5509803417736554,0.4549025910114691,0.5352983579915123,0.4086300652013593,0.5299394292671816,0.5809876140043979,0.5270834253887072,0.5269483335741023,0.5221571179055037,0.4747127770557074,0.5109444669712554,0.4377390307138074,0.4982029452912022,0.6084145764261655,0.48525810721183743,0.5529341585640092,0.4909242897407524,0.5112267977102221,0.48683787071136936,0.49169767069739695
Pataka,0.4906361699104309,0.5914489030838013,0.560296356678009,0.5696507692337036,0.6103406548500061,0.5237369537353516,0.6271383166313171,0.481324702501297,0.5887496471405029,0.4677829146385193,0.5554782748222351,0.4309661090373993,0.5599864721298218,0.3689102232456207,0.557642936706543,0.33041635155677795,0.5530374646186829,0.2949083149433136,0.5052596926689148,0.4267542064189911,0.5123084187507629,0.35569798946380615,0.5148243308067322,0.30754753947257996,0.516598105430603,0.26635318994522095,0.45621058344841003,0.4370765686035156,0.46053022146224976,0.36985835433006287,0.4689929187297821,0.32617858052253723,0.4769505560398102,0.28985679149627686,0.40518081188201904,0.45857512950897217,0.4103577435016632,0.40469881892204285,0.4203786849975586,0.3721102178096771,0.4332672655582428,0.34232601523399353
Pataka,0.49703835943097574,0.5932535464118079,0.5527975206631963,0.5669755190227133,0.6057248961106102,0.525561677608192,0.6284532610872408,0.4804977639267643,0.5925200136802827,0.4675656091475598,0.5539121412764022,0.4279642742084173,0.5516548466218407,0.3697923365966419,0.5656893778243443,0.3300429618220702,0.5537037633942559,0.30933588283759766,0.5040681430470394,0.42858642792901297,0.5153851444530305,0.35272893858560606,0.5165224234709715,0.3100763763121415,0.5184686763196333,0.27075543282245274,0.46160255206906975,0.43850375061879304,0.46742153833945155,0.3660626775839009,0.4800997850646822,0.3242674679499182,0.48813049528504243,0.29319972607276795,0.402954862877265,0.4627692021843023,0.4100886654457501,0.406809311048834,0.4222090271160809,0.37813653689987736,0.43949466661631864,0.3397428773234817
Pataka,0.47606789862251786,0.5953361934778555,0.5361455630512798,0.5828707164414684,0.6113073132332424,0.5301593150034207,0.6375542330107554,0.4960427006144624,0.5882431372638979,0.4866685072910191,0.5698360504996224,0.4358478782154232,0.5907197919201104,0.37326771088760013,0.5985143897696059,0.3341153929778539,0.6086388002976824,0.2947454033181174,0.5226068316768274,0.43174785250356035,0.5390417052696485,0.35667488169559347,0.563676582698848,0.3028870096821138,0.5516026213032503,0.26110200077742574,0.45831063720620024,0.4391121661909548,0.4844340874931612,0.35104877526311584,0.49552643590776646,0.31834282244255674,0.5195195965452865,0.2796650618464125,0.4105927103045974,0.45166610664193924,0.42031333172251156,0.3974042372033631,0.44381974231420335,0.3642792139172469,0.4597888657222988,0.3440159831614376
Pataka,0.5162855333803102,0.5962021845239283,0.45312962180638616,0.5669019407684395,0.38927388484486164,0.5245900679188388,0.37024458024520623,0.49064849022941737,0.4204861741185393,0.4761967315666898,0.43930819628036166,0.44135218300466283,0.4267231553721249,0.37664576816012507,0.4250143240642339,0.3334723285295126,0.42125359867665274,0.3033938029246343,0.4839658054883498,0.43158891642582825,0.4635976629346073,0.3718194838901653,0.456839659734274,0.3120395926672579,0.45811851145648,0.27167466918683314,0.5263844601304817,0.42792938573713735,0.5095737909536232,0.3633189883985799,0.5115282949384297,0.3291492195704845,0.5101316670288192,0.29828670213873354,0.5921552293138511,0.4477023512034884,0.5834937154117427,0.3884775486359049,0.5605120046943302,0.37515892025449343,0.5506833987664176,0.33827840347938
Pataka,0.5000411873401098,0.5925982042766208,0.5687517009172486,0.5595240668343802,0.6078320161582257,0.5134631029731045,0.6173009671766343,0.46208234719902197,0.5715702893474798,0.4611776410702861,0.5401330543437288,0.438799051761895,0.5366411258672142,0.3764641449861865,0.5236950972099415,0.34459230538801633,0.5190815461832142,0.31389572858238696,0.4860390798719331,0.4311595190340802,0.49580920472039763,0.36009522888173817,0.48641171865711896,0.3276085131795449,0.4766858148390902,0.2805650979479254,0.4505844551999976,0.4443352380307735,0.44715796582550255,0.38422221252759936,0.45038847738775256,0.3447270197296222,0.4462666303769218,0.3123631621872437,0.40049520209159,0.4755972030056763,0.3998446740436814,0.42597312408225685,0.4060851333207117,0.3874296571188533,0.4148372364148127,0.3574265633662282
Pataka,0.53798907995224,0.4823262095451355,0.6223854422569275,0.4419015944004059,0.647071897983551,0.3767806589603424,0.649783730506897,0.3334153890609741,0.6187894344329834,0.3227115273475647,0.5784749388694763,0.3044503629207611,0.5596467852592468,0.23573637008666992,0.5405615568161011,0.19114179909229279,0.5166446566581726,0.15357600152492523,0.5306749939918518,0.31219592690467834,0.520053505897522,0.22825956344604492,0.5073705315589905,0.1715070754289627,0.4891468286514282,0.12687651813030243,0.48515811562538147,0.33068662881851196,0.47051677107810974,0.2514041066169739,0.46093475818634033,0.19933250546455383,0.4494095742702484,0.15699347853660583,0.4412328004837036,0.3559055030345917,0.42607423663139343,0.29427215456962585,0.41780075430870056,0.2535950839519501,0.4108527600765228,0.21553879976272583
Pataka,0.4861578175388681,0.47137796139070326,0.4012514517430172,0.41857586598798363,0.3678415710863772,0.36470680145173373,0.3767039864452507,0.3280317334697541,0.4219462847967872,0.3092738162091104,0.46549112625080613,0.2971520073653232,0.493280788899813,0.2290411169264935,0.5326748378255171,0.18342427738402206,0.5567331705686529,0.154044388140893,0.5076353327208024,0.30634326530595096,0.5408000077595876,0.21422119355179503,0.563786092405823,0.17053820401223022,0.583712966186462,0.13654923818587664,0.5632617940382536,0.33113660287794794,0.5792476673616221,0.2520059797545971,0.60606699366638,0.20584382037513507,0.6116892974629069,0.16701078873780636,0.5899850345066548,0.35452715919184175,0.6266807223202716,0.30541801546958414,0.6386336879503167,0.2571110426119156,0.6384322091339047,0.22048813592629504
Pataka,0.47614976793275043,0.47683424079820635,0.376175679243093,0.4348513120511169,0.3302746532146125,0.39217683212684895,0.32383200530136313,0.33984747630627615,0.36384954669469277,0.3156349520645107,0.4128069922957407,0.304008342239715,0.4142940268039308,0.22252620096128345,0.4284269843660676,0.17293008301145243,0.45239567917243256,0.1399203178545659,0.4648062651556584,0.31060531741088254,0.46854202784529353,0.2100975819188429,0.4710080735697289,0.16720444870755274,0.4749435834424375,0.12277578298792866,0.515037213174041,0.31594805567612344,0.5030756752430107,0.24128702489313952,0.5119000782457264,0.1803244105913181,0.5249064365721606,0.1429115496482258,0.5508529725194957,0.3321603371072115,0.5655006527222614,0.2784819913235864,0.5601368909375135,0.2404613630289448,0.5711786280967309,0.20259158015952297
